interval_start_utc,interval_end_utc,location,lmp_dam
2012-12-11 07:00:00+00:00,2012-12-11 08:00:00+00:00,HB_NORTH,47.44
2012-12-11 08:00:00+00:00,2012-12-11 09:00:00+00:00,HB_NORTH,37.15
2012-12-11 09:00:00+00:00,2012-12-11 10:00:00+00:00,HB_NORTH,30.62
2012-12-11 10:00:00+00:00,2012-12-11 11:00:00+00:00,HB_NORTH,29.71
2012-12-11 11:00:00+00:00,2012-12-11 12:00:00+00:00,HB_NORTH,26.79
2012-12-11 12:00:00+00:00,2012-12-11 13:00:00+00:00,HB_NORTH,25.35
2012-12-11 13:00:00+00:00,2012-12-11 14:00:00+00:00,HB_NORTH,24.32
2012-12-11 14:00:00+00:00,2012-12-11 15:00:00+00:00,HB_NORTH,23.09
2012-12-11 15:00:00+00:00,2012-12-11 16:00:00+00:00,HB_NORTH,22.83
2012-12-11 16:00:00+00:00,2012-12-11 17:00:00+00:00,HB_NORTH,22.99
2012-12-11 17:00:00+00:00,2012-12-11 18:00:00+00:00,HB_NORTH,32.49
2012-12-11 18:00:00+00:00,2012-12-11 19:00:00+00:00,HB_NORTH,40.68
2012-12-11 19:00:00+00:00,2012-12-11 20:00:00+00:00,HB_NORTH,34.21
2012-12-11 20:00:00+00:00,2012-12-11 21:00:00+00:00,HB_NORTH,32.23
2012-12-11 21:00:00+00:00,2012-12-11 22:00:00+00:00,HB_NORTH,28.87
2012-12-11 22:00:00+00:00,2012-12-11 23:00:00+00:00,HB_NORTH,27.82
2012-12-11 23:00:00+00:00,2012-12-12 00:00:00+00:00,HB_NORTH,26.54
2012-12-12 00:00:00+00:00,2012-12-12 01:00:00+00:00,HB_NORTH,22.09
2012-12-12 01:00:00+00:00,2012-12-12 02:00:00+00:00,HB_NORTH,21.51
2012-12-12 02:00:00+00:00,2012-12-12 03:00:00+00:00,HB_NORTH,21.51
2012-12-12 03:00:00+00:00,2012-12-12 04:00:00+00:00,HB_NORTH,22.15
2012-12-12 04:00:00+00:00,2012-12-12 05:00:00+00:00,HB_NORTH,23.3
2012-12-12 05:00:00+00:00,2012-12-12 06:00:00+00:00,HB_NORTH,31.43
2012-12-12 06:00:00+00:00,2012-12-12 07:00:00+00:00,HB_NORTH,50.0
2012-12-12 07:00:00+00:00,2012-12-12 08:00:00+00:00,HB_NORTH,42.0
2012-12-12 08:00:00+00:00,2012-12-12 09:00:00+00:00,HB_NORTH,32.0
2012-12-12 09:00:00+00:00,2012-12-12 10:00:00+00:00,HB_NORTH,26.8
2012-12-12 10:00:00+00:00,2012-12-12 11:00:00+00:00,HB_NORTH,26.57
2012-12-12 11:00:00+00:00,2012-12-12 12:00:00+00:00,HB_NORTH,26.49
2012-12-12 12:00:00+00:00,2012-12-12 13:00:00+00:00,HB_NORTH,25.01
2012-12-12 13:00:00+00:00,2012-12-12 14:00:00+00:00,HB_NORTH,23.51
2012-12-12 14:00:00+00:00,2012-12-12 15:00:00+00:00,HB_NORTH,22.16
2012-12-12 15:00:00+00:00,2012-12-12 16:00:00+00:00,HB_NORTH,21.0
2012-12-12 16:00:00+00:00,2012-12-12 17:00:00+00:00,HB_NORTH,21.81
2012-12-12 17:00:00+00:00,2012-12-12 18:00:00+00:00,HB_NORTH,29.0
2012-12-12 18:00:00+00:00,2012-12-12 19:00:00+00:00,HB_NORTH,33.43
2012-12-12 19:00:00+00:00,2012-12-12 20:00:00+00:00,HB_NORTH,29.53
2012-12-12 20:00:00+00:00,2012-12-12 21:00:00+00:00,HB_NORTH,28.09
2012-12-12 21:00:00+00:00,2012-12-12 22:00:00+00:00,HB_NORTH,26.33
2012-12-12 22:00:00+00:00,2012-12-12 23:00:00+00:00,HB_NORTH,26.15
2012-12-12 23:00:00+00:00,2012-12-13 00:00:00+00:00,HB_NORTH,25.58
2012-12-13 00:00:00+00:00,2012-12-13 01:00:00+00:00,HB_NORTH,21.36
2012-12-13 01:00:00+00:00,2012-12-13 02:00:00+00:00,HB_NORTH,18.55
2012-12-13 02:00:00+00:00,2012-12-13 03:00:00+00:00,HB_NORTH,18.45
2012-12-13 03:00:00+00:00,2012-12-13 04:00:00+00:00,HB_NORTH,19.3
2012-12-13 04:00:00+00:00,2012-12-13 05:00:00+00:00,HB_NORTH,22.35
2012-12-13 05:00:00+00:00,2012-12-13 06:00:00+00:00,HB_NORTH,26.59
2012-12-13 06:00:00+00:00,2012-12-13 07:00:00+00:00,HB_NORTH,46.51
2012-12-13 07:00:00+00:00,2012-12-13 08:00:00+00:00,HB_NORTH,41.19
2012-12-13 08:00:00+00:00,2012-12-13 09:00:00+00:00,HB_NORTH,30.04
2012-12-13 09:00:00+00:00,2012-12-13 10:00:00+00:00,HB_NORTH,26.07
2012-12-13 10:00:00+00:00,2012-12-13 11:00:00+00:00,HB_NORTH,24.77
2012-12-13 11:00:00+00:00,2012-12-13 12:00:00+00:00,HB_NORTH,24.03
2012-12-13 12:00:00+00:00,2012-12-13 13:00:00+00:00,HB_NORTH,22.22
2012-12-13 13:00:00+00:00,2012-12-13 14:00:00+00:00,HB_NORTH,21.27
2012-12-13 14:00:00+00:00,2012-12-13 15:00:00+00:00,HB_NORTH,21.09
2012-12-13 15:00:00+00:00,2012-12-13 16:00:00+00:00,HB_NORTH,20.96
2012-12-13 16:00:00+00:00,2012-12-13 17:00:00+00:00,HB_NORTH,20.35
2012-12-13 17:00:00+00:00,2012-12-13 18:00:00+00:00,HB_NORTH,27.71
2012-12-13 18:00:00+00:00,2012-12-13 19:00:00+00:00,HB_NORTH,31.49
2012-12-13 19:00:00+00:00,2012-12-13 20:00:00+00:00,HB_NORTH,26.11
2012-12-13 20:00:00+00:00,2012-12-13 21:00:00+00:00,HB_NORTH,26.17
2012-12-13 21:00:00+00:00,2012-12-13 22:00:00+00:00,HB_NORTH,25.89
2012-12-13 22:00:00+00:00,2012-12-13 23:00:00+00:00,HB_NORTH,22.16
2012-12-13 23:00:00+00:00,2012-12-14 00:00:00+00:00,HB_NORTH,21.29
2012-12-14 00:00:00+00:00,2012-12-14 01:00:00+00:00,HB_NORTH,16.31
2012-12-14 01:00:00+00:00,2012-12-14 02:00:00+00:00,HB_NORTH,16.15
2012-12-14 02:00:00+00:00,2012-12-14 03:00:00+00:00,HB_NORTH,15.33
2012-12-14 03:00:00+00:00,2012-12-14 04:00:00+00:00,HB_NORTH,15.6
2012-12-14 04:00:00+00:00,2012-12-14 05:00:00+00:00,HB_NORTH,16.37
2012-12-14 05:00:00+00:00,2012-12-14 06:00:00+00:00,HB_NORTH,21.87
2012-12-14 06:00:00+00:00,2012-12-14 07:00:00+00:00,HB_NORTH,30.92
2012-12-14 07:00:00+00:00,2012-12-14 08:00:00+00:00,HB_NORTH,29.0
2012-12-14 08:00:00+00:00,2012-12-14 09:00:00+00:00,HB_NORTH,26.87
2012-12-14 09:00:00+00:00,2012-12-14 10:00:00+00:00,HB_NORTH,27.75
2012-12-14 10:00:00+00:00,2012-12-14 11:00:00+00:00,HB_NORTH,27.75
2012-12-14 11:00:00+00:00,2012-12-14 12:00:00+00:00,HB_NORTH,26.14
2012-12-14 12:00:00+00:00,2012-12-14 13:00:00+00:00,HB_NORTH,25.24
2012-12-14 13:00:00+00:00,2012-12-14 14:00:00+00:00,HB_NORTH,23.03
2012-12-14 14:00:00+00:00,2012-12-14 15:00:00+00:00,HB_NORTH,22.49
2012-12-14 15:00:00+00:00,2012-12-14 16:00:00+00:00,HB_NORTH,21.05
2012-12-14 16:00:00+00:00,2012-12-14 17:00:00+00:00,HB_NORTH,22.23
2012-12-14 17:00:00+00:00,2012-12-14 18:00:00+00:00,HB_NORTH,29.76
2012-12-14 18:00:00+00:00,2012-12-14 19:00:00+00:00,HB_NORTH,31.08
2012-12-14 19:00:00+00:00,2012-12-14 20:00:00+00:00,HB_NORTH,27.5
2012-12-14 20:00:00+00:00,2012-12-14 21:00:00+00:00,HB_NORTH,26.05
2012-12-14 21:00:00+00:00,2012-12-14 22:00:00+00:00,HB_NORTH,25.5
2012-12-14 22:00:00+00:00,2012-12-14 23:00:00+00:00,HB_NORTH,22.56
2012-12-14 23:00:00+00:00,2012-12-15 00:00:00+00:00,HB_NORTH,18.24
2012-12-15 00:00:00+00:00,2012-12-15 01:00:00+00:00,HB_NORTH,16.37
2012-12-15 01:00:00+00:00,2012-12-15 02:00:00+00:00,HB_NORTH,13.96
2012-12-15 02:00:00+00:00,2012-12-15 03:00:00+00:00,HB_NORTH,13.67
2012-12-15 03:00:00+00:00,2012-12-15 04:00:00+00:00,HB_NORTH,13.6
2012-12-15 04:00:00+00:00,2012-12-15 05:00:00+00:00,HB_NORTH,16.02
2012-12-15 05:00:00+00:00,2012-12-15 06:00:00+00:00,HB_NORTH,16.14
2012-12-15 06:00:00+00:00,2012-12-15 07:00:00+00:00,HB_NORTH,18.62
2012-12-15 07:00:00+00:00,2012-12-15 08:00:00+00:00,HB_NORTH,19.95
2012-12-15 08:00:00+00:00,2012-12-15 09:00:00+00:00,HB_NORTH,21.94
2012-12-15 09:00:00+00:00,2012-12-15 10:00:00+00:00,HB_NORTH,23.46
2012-12-15 10:00:00+00:00,2012-12-15 11:00:00+00:00,HB_NORTH,24.08
2012-12-15 11:00:00+00:00,2012-12-15 12:00:00+00:00,HB_NORTH,23.25
2012-12-15 12:00:00+00:00,2012-12-15 13:00:00+00:00,HB_NORTH,21.78
2012-12-15 13:00:00+00:00,2012-12-15 14:00:00+00:00,HB_NORTH,21.26
2012-12-15 14:00:00+00:00,2012-12-15 15:00:00+00:00,HB_NORTH,20.71
2012-12-15 15:00:00+00:00,2012-12-15 16:00:00+00:00,HB_NORTH,20.49
2012-12-15 16:00:00+00:00,2012-12-15 17:00:00+00:00,HB_NORTH,20.7
2012-12-15 17:00:00+00:00,2012-12-15 18:00:00+00:00,HB_NORTH,31.35
2012-12-15 18:00:00+00:00,2012-12-15 19:00:00+00:00,HB_NORTH,32.22
2012-12-15 19:00:00+00:00,2012-12-15 20:00:00+00:00,HB_NORTH,26.49
2012-12-15 20:00:00+00:00,2012-12-15 21:00:00+00:00,HB_NORTH,24.54
2012-12-15 21:00:00+00:00,2012-12-15 22:00:00+00:00,HB_NORTH,22.18
2012-12-15 22:00:00+00:00,2012-12-15 23:00:00+00:00,HB_NORTH,22.25
2012-12-15 23:00:00+00:00,2012-12-16 00:00:00+00:00,HB_NORTH,19.0
2012-12-16 00:00:00+00:00,2012-12-16 01:00:00+00:00,HB_NORTH,18.29
2012-12-16 01:00:00+00:00,2012-12-16 02:00:00+00:00,HB_NORTH,17.07
2012-12-16 02:00:00+00:00,2012-12-16 03:00:00+00:00,HB_NORTH,16.46
2012-12-16 03:00:00+00:00,2012-12-16 04:00:00+00:00,HB_NORTH,16.2
2012-12-16 04:00:00+00:00,2012-12-16 05:00:00+00:00,HB_NORTH,17.17
2012-12-16 05:00:00+00:00,2012-12-16 06:00:00+00:00,HB_NORTH,17.6
2012-12-16 06:00:00+00:00,2012-12-16 07:00:00+00:00,HB_NORTH,19.93
2012-12-16 07:00:00+00:00,2012-12-16 08:00:00+00:00,HB_NORTH,20.44
2012-12-16 08:00:00+00:00,2012-12-16 09:00:00+00:00,HB_NORTH,21.97
2012-12-16 09:00:00+00:00,2012-12-16 10:00:00+00:00,HB_NORTH,24.1
2012-12-16 10:00:00+00:00,2012-12-16 11:00:00+00:00,HB_NORTH,24.24
2012-12-16 11:00:00+00:00,2012-12-16 12:00:00+00:00,HB_NORTH,23.77
2012-12-16 12:00:00+00:00,2012-12-16 13:00:00+00:00,HB_NORTH,23.08
2012-12-16 13:00:00+00:00,2012-12-16 14:00:00+00:00,HB_NORTH,22.79
2012-12-16 14:00:00+00:00,2012-12-16 15:00:00+00:00,HB_NORTH,22.62
2012-12-16 15:00:00+00:00,2012-12-16 16:00:00+00:00,HB_NORTH,22.4
2012-12-16 16:00:00+00:00,2012-12-16 17:00:00+00:00,HB_NORTH,22.97
2012-12-16 17:00:00+00:00,2012-12-16 18:00:00+00:00,HB_NORTH,37.0
2012-12-16 18:00:00+00:00,2012-12-16 19:00:00+00:00,HB_NORTH,38.22
2012-12-16 19:00:00+00:00,2012-12-16 20:00:00+00:00,HB_NORTH,29.76
2012-12-16 20:00:00+00:00,2012-12-16 21:00:00+00:00,HB_NORTH,26.39
2012-12-16 21:00:00+00:00,2012-12-16 22:00:00+00:00,HB_NORTH,24.37
2012-12-16 22:00:00+00:00,2012-12-16 23:00:00+00:00,HB_NORTH,23.76
2012-12-16 23:00:00+00:00,2012-12-17 00:00:00+00:00,HB_NORTH,19.5
2012-12-17 00:00:00+00:00,2012-12-17 01:00:00+00:00,HB_NORTH,17.91
2012-12-17 01:00:00+00:00,2012-12-17 02:00:00+00:00,HB_NORTH,17.19
2012-12-17 02:00:00+00:00,2012-12-17 03:00:00+00:00,HB_NORTH,16.71
2012-12-17 03:00:00+00:00,2012-12-17 04:00:00+00:00,HB_NORTH,16.82
2012-12-17 04:00:00+00:00,2012-12-17 05:00:00+00:00,HB_NORTH,17.84
2012-12-17 05:00:00+00:00,2012-12-17 06:00:00+00:00,HB_NORTH,21.19
2012-12-17 06:00:00+00:00,2012-12-17 07:00:00+00:00,HB_NORTH,28.0
2012-12-17 07:00:00+00:00,2012-12-17 08:00:00+00:00,HB_NORTH,28.94
2012-12-17 08:00:00+00:00,2012-12-17 09:00:00+00:00,HB_NORTH,27.11
2012-12-17 09:00:00+00:00,2012-12-17 10:00:00+00:00,HB_NORTH,26.69
2012-12-17 10:00:00+00:00,2012-12-17 11:00:00+00:00,HB_NORTH,25.88
2012-12-17 11:00:00+00:00,2012-12-17 12:00:00+00:00,HB_NORTH,25.39
2012-12-17 12:00:00+00:00,2012-12-17 13:00:00+00:00,HB_NORTH,24.33
2012-12-17 13:00:00+00:00,2012-12-17 14:00:00+00:00,HB_NORTH,23.65
2012-12-17 14:00:00+00:00,2012-12-17 15:00:00+00:00,HB_NORTH,22.8
2012-12-17 15:00:00+00:00,2012-12-17 16:00:00+00:00,HB_NORTH,21.93
2012-12-17 16:00:00+00:00,2012-12-17 17:00:00+00:00,HB_NORTH,21.96
2012-12-17 17:00:00+00:00,2012-12-17 18:00:00+00:00,HB_NORTH,32.44
2012-12-17 18:00:00+00:00,2012-12-17 19:00:00+00:00,HB_NORTH,36.61
2012-12-17 19:00:00+00:00,2012-12-17 20:00:00+00:00,HB_NORTH,31.08
2012-12-17 20:00:00+00:00,2012-12-17 21:00:00+00:00,HB_NORTH,26.45
2012-12-17 21:00:00+00:00,2012-12-17 22:00:00+00:00,HB_NORTH,25.21
2012-12-17 22:00:00+00:00,2012-12-17 23:00:00+00:00,HB_NORTH,23.1
2012-12-17 23:00:00+00:00,2012-12-18 00:00:00+00:00,HB_NORTH,20.57
2012-12-18 00:00:00+00:00,2012-12-18 01:00:00+00:00,HB_NORTH,18.96
2012-12-18 01:00:00+00:00,2012-12-18 02:00:00+00:00,HB_NORTH,17.83
2012-12-18 02:00:00+00:00,2012-12-18 03:00:00+00:00,HB_NORTH,17.31
2012-12-18 03:00:00+00:00,2012-12-18 04:00:00+00:00,HB_NORTH,17.83
2012-12-18 04:00:00+00:00,2012-12-18 05:00:00+00:00,HB_NORTH,19.36
2012-12-18 05:00:00+00:00,2012-12-18 06:00:00+00:00,HB_NORTH,23.73
2012-12-18 06:00:00+00:00,2012-12-18 07:00:00+00:00,HB_NORTH,29.0
2012-12-18 07:00:00+00:00,2012-12-18 08:00:00+00:00,HB_NORTH,28.92
2012-12-18 08:00:00+00:00,2012-12-18 09:00:00+00:00,HB_NORTH,26.67
2012-12-18 09:00:00+00:00,2012-12-18 10:00:00+00:00,HB_NORTH,27.0
2012-12-18 10:00:00+00:00,2012-12-18 11:00:00+00:00,HB_NORTH,26.68
2012-12-18 11:00:00+00:00,2012-12-18 12:00:00+00:00,HB_NORTH,25.97
2012-12-18 12:00:00+00:00,2012-12-18 13:00:00+00:00,HB_NORTH,24.61
2012-12-18 13:00:00+00:00,2012-12-18 14:00:00+00:00,HB_NORTH,23.62
2012-12-18 14:00:00+00:00,2012-12-18 15:00:00+00:00,HB_NORTH,22.74
2012-12-18 15:00:00+00:00,2012-12-18 16:00:00+00:00,HB_NORTH,22.0
2012-12-18 16:00:00+00:00,2012-12-18 17:00:00+00:00,HB_NORTH,21.86
2012-12-18 17:00:00+00:00,2012-12-18 18:00:00+00:00,HB_NORTH,28.92
2012-12-18 18:00:00+00:00,2012-12-18 19:00:00+00:00,HB_NORTH,29.04
2012-12-18 19:00:00+00:00,2012-12-18 20:00:00+00:00,HB_NORTH,26.03
2012-12-18 20:00:00+00:00,2012-12-18 21:00:00+00:00,HB_NORTH,24.4
2012-12-18 21:00:00+00:00,2012-12-18 22:00:00+00:00,HB_NORTH,22.47
2012-12-18 22:00:00+00:00,2012-12-18 23:00:00+00:00,HB_NORTH,22.21
2012-12-18 23:00:00+00:00,2012-12-19 00:00:00+00:00,HB_NORTH,17.74
2012-12-19 00:00:00+00:00,2012-12-19 01:00:00+00:00,HB_NORTH,14.96
2012-12-19 01:00:00+00:00,2012-12-19 02:00:00+00:00,HB_NORTH,13.93
2012-12-19 02:00:00+00:00,2012-12-19 03:00:00+00:00,HB_NORTH,13.51
2012-12-19 03:00:00+00:00,2012-12-19 04:00:00+00:00,HB_NORTH,12.81
2012-12-19 04:00:00+00:00,2012-12-19 05:00:00+00:00,HB_NORTH,14.06
2012-12-19 05:00:00+00:00,2012-12-19 06:00:00+00:00,HB_NORTH,17.74
2012-12-19 06:00:00+00:00,2012-12-19 07:00:00+00:00,HB_NORTH,24.32
2012-12-19 07:00:00+00:00,2012-12-19 08:00:00+00:00,HB_NORTH,25.59
2012-12-19 08:00:00+00:00,2012-12-19 09:00:00+00:00,HB_NORTH,25.03
2012-12-19 09:00:00+00:00,2012-12-19 10:00:00+00:00,HB_NORTH,24.18
2012-12-19 10:00:00+00:00,2012-12-19 11:00:00+00:00,HB_NORTH,23.95
2012-12-19 11:00:00+00:00,2012-12-19 12:00:00+00:00,HB_NORTH,24.13
2012-12-19 12:00:00+00:00,2012-12-19 13:00:00+00:00,HB_NORTH,22.76
2012-12-19 13:00:00+00:00,2012-12-19 14:00:00+00:00,HB_NORTH,23.66
2012-12-19 14:00:00+00:00,2012-12-19 15:00:00+00:00,HB_NORTH,23.8
2012-12-19 15:00:00+00:00,2012-12-19 16:00:00+00:00,HB_NORTH,23.96
2012-12-19 16:00:00+00:00,2012-12-19 17:00:00+00:00,HB_NORTH,24.25
2012-12-19 17:00:00+00:00,2012-12-19 18:00:00+00:00,HB_NORTH,30.14
2012-12-19 18:00:00+00:00,2012-12-19 19:00:00+00:00,HB_NORTH,33.24
2012-12-19 19:00:00+00:00,2012-12-19 20:00:00+00:00,HB_NORTH,28.19
2012-12-19 20:00:00+00:00,2012-12-19 21:00:00+00:00,HB_NORTH,26.95
2012-12-19 21:00:00+00:00,2012-12-19 22:00:00+00:00,HB_NORTH,23.86
2012-12-19 22:00:00+00:00,2012-12-19 23:00:00+00:00,HB_NORTH,22.71
2012-12-19 23:00:00+00:00,2012-12-20 00:00:00+00:00,HB_NORTH,17.3
2012-12-20 00:00:00+00:00,2012-12-20 01:00:00+00:00,HB_NORTH,16.72
2012-12-20 01:00:00+00:00,2012-12-20 02:00:00+00:00,HB_NORTH,15.86
2012-12-20 02:00:00+00:00,2012-12-20 03:00:00+00:00,HB_NORTH,14.02
2012-12-20 03:00:00+00:00,2012-12-20 04:00:00+00:00,HB_NORTH,14.1
2012-12-20 04:00:00+00:00,2012-12-20 05:00:00+00:00,HB_NORTH,16.05
2012-12-20 05:00:00+00:00,2012-12-20 06:00:00+00:00,HB_NORTH,22.13
2012-12-20 06:00:00+00:00,2012-12-20 07:00:00+00:00,HB_NORTH,29.44
2012-12-20 07:00:00+00:00,2012-12-20 08:00:00+00:00,HB_NORTH,27.73
2012-12-20 08:00:00+00:00,2012-12-20 09:00:00+00:00,HB_NORTH,26.15
2012-12-20 09:00:00+00:00,2012-12-20 10:00:00+00:00,HB_NORTH,25.55
2012-12-20 10:00:00+00:00,2012-12-20 11:00:00+00:00,HB_NORTH,25.57
2012-12-20 11:00:00+00:00,2012-12-20 12:00:00+00:00,HB_NORTH,24.26
2012-12-20 12:00:00+00:00,2012-12-20 13:00:00+00:00,HB_NORTH,23.61
2012-12-20 13:00:00+00:00,2012-12-20 14:00:00+00:00,HB_NORTH,24.46
2012-12-20 14:00:00+00:00,2012-12-20 15:00:00+00:00,HB_NORTH,23.05
2012-12-20 15:00:00+00:00,2012-12-20 16:00:00+00:00,HB_NORTH,22.47
2012-12-20 16:00:00+00:00,2012-12-20 17:00:00+00:00,HB_NORTH,22.35
2012-12-20 17:00:00+00:00,2012-12-20 18:00:00+00:00,HB_NORTH,34.71
2012-12-20 18:00:00+00:00,2012-12-20 19:00:00+00:00,HB_NORTH,40.72
2012-12-20 19:00:00+00:00,2012-12-20 20:00:00+00:00,HB_NORTH,32.76
2012-12-20 20:00:00+00:00,2012-12-20 21:00:00+00:00,HB_NORTH,34.67
2012-12-20 21:00:00+00:00,2012-12-20 22:00:00+00:00,HB_NORTH,30.45
2012-12-20 22:00:00+00:00,2012-12-20 23:00:00+00:00,HB_NORTH,26.37
2012-12-20 23:00:00+00:00,2012-12-21 00:00:00+00:00,HB_NORTH,24.67
2012-12-21 00:00:00+00:00,2012-12-21 01:00:00+00:00,HB_NORTH,21.76
2012-12-21 01:00:00+00:00,2012-12-21 02:00:00+00:00,HB_NORTH,21.02
2012-12-21 02:00:00+00:00,2012-12-21 03:00:00+00:00,HB_NORTH,20.78
2012-12-21 03:00:00+00:00,2012-12-21 04:00:00+00:00,HB_NORTH,21.02
2012-12-21 04:00:00+00:00,2012-12-21 05:00:00+00:00,HB_NORTH,22.04
2012-12-21 05:00:00+00:00,2012-12-21 06:00:00+00:00,HB_NORTH,28.19
2012-12-21 06:00:00+00:00,2012-12-21 07:00:00+00:00,HB_NORTH,46.0
2012-12-21 07:00:00+00:00,2012-12-21 08:00:00+00:00,HB_NORTH,38.82
2012-12-21 08:00:00+00:00,2012-12-21 09:00:00+00:00,HB_NORTH,31.61
2012-12-21 09:00:00+00:00,2012-12-21 10:00:00+00:00,HB_NORTH,27.07
2012-12-21 10:00:00+00:00,2012-12-21 11:00:00+00:00,HB_NORTH,28.1
2012-12-21 11:00:00+00:00,2012-12-21 12:00:00+00:00,HB_NORTH,26.0
2012-12-21 12:00:00+00:00,2012-12-21 13:00:00+00:00,HB_NORTH,24.5
2012-12-21 13:00:00+00:00,2012-12-21 14:00:00+00:00,HB_NORTH,23.1
2012-12-21 14:00:00+00:00,2012-12-21 15:00:00+00:00,HB_NORTH,22.52
