interval_start_utc,interval_end_utc,location,lmp_dam
2012-12-21 15:00:00+00:00,2012-12-21 16:00:00+00:00,HB_NORTH,22.69
2012-12-21 16:00:00+00:00,2012-12-21 17:00:00+00:00,HB_NORTH,23.02
2012-12-21 17:00:00+00:00,2012-12-21 18:00:00+00:00,HB_NORTH,29.0
2012-12-21 18:00:00+00:00,2012-12-21 19:00:00+00:00,HB_NORTH,30.16
2012-12-21 19:00:00+00:00,2012-12-21 20:00:00+00:00,HB_NORTH,28.0
2012-12-21 20:00:00+00:00,2012-12-21 21:00:00+00:00,HB_NORTH,28.82
2012-12-21 21:00:00+00:00,2012-12-21 22:00:00+00:00,HB_NORTH,27.76
2012-12-21 22:00:00+00:00,2012-12-21 23:00:00+00:00,HB_NORTH,25.95
2012-12-21 23:00:00+00:00,2012-12-22 00:00:00+00:00,HB_NORTH,24.67
2012-12-22 00:00:00+00:00,2012-12-22 01:00:00+00:00,HB_NORTH,23.01
2012-12-22 01:00:00+00:00,2012-12-22 02:00:00+00:00,HB_NORTH,20.6
2012-12-22 02:00:00+00:00,2012-12-22 03:00:00+00:00,HB_NORTH,19.89
2012-12-22 03:00:00+00:00,2012-12-22 04:00:00+00:00,HB_NORTH,20.12
2012-12-22 04:00:00+00:00,2012-12-22 05:00:00+00:00,HB_NORTH,21.44
2012-12-22 05:00:00+00:00,2012-12-22 06:00:00+00:00,HB_NORTH,23.75
2012-12-22 06:00:00+00:00,2012-12-22 07:00:00+00:00,HB_NORTH,31.41
2012-12-22 07:00:00+00:00,2012-12-22 08:00:00+00:00,HB_NORTH,34.01
2012-12-22 08:00:00+00:00,2012-12-22 09:00:00+00:00,HB_NORTH,27.99
2012-12-22 09:00:00+00:00,2012-12-22 10:00:00+00:00,HB_NORTH,28.0
2012-12-22 10:00:00+00:00,2012-12-22 11:00:00+00:00,HB_NORTH,26.88
2012-12-22 11:00:00+00:00,2012-12-22 12:00:00+00:00,HB_NORTH,25.11
2012-12-22 12:00:00+00:00,2012-12-22 13:00:00+00:00,HB_NORTH,22.66
2012-12-22 13:00:00+00:00,2012-12-22 14:00:00+00:00,HB_NORTH,21.82
2012-12-22 14:00:00+00:00,2012-12-22 15:00:00+00:00,HB_NORTH,20.62
2012-12-22 15:00:00+00:00,2012-12-22 16:00:00+00:00,HB_NORTH,20.11
2012-12-22 16:00:00+00:00,2012-12-22 17:00:00+00:00,HB_NORTH,20.44
2012-12-22 17:00:00+00:00,2012-12-22 18:00:00+00:00,HB_NORTH,29.03
2012-12-22 18:00:00+00:00,2012-12-22 19:00:00+00:00,HB_NORTH,30.94
2012-12-22 19:00:00+00:00,2012-12-22 20:00:00+00:00,HB_NORTH,26.2
2012-12-22 20:00:00+00:00,2012-12-22 21:00:00+00:00,HB_NORTH,24.84
2012-12-22 21:00:00+00:00,2012-12-22 22:00:00+00:00,HB_NORTH,24.37
2012-12-22 22:00:00+00:00,2012-12-22 23:00:00+00:00,HB_NORTH,24.37
2012-12-22 23:00:00+00:00,2012-12-23 00:00:00+00:00,HB_NORTH,21.05
2012-12-23 00:00:00+00:00,2012-12-23 01:00:00+00:00,HB_NORTH,19.65
2012-12-23 01:00:00+00:00,2012-12-23 02:00:00+00:00,HB_NORTH,17.13
2012-12-23 02:00:00+00:00,2012-12-23 03:00:00+00:00,HB_NORTH,17.11
2012-12-23 03:00:00+00:00,2012-12-23 04:00:00+00:00,HB_NORTH,16.39
2012-12-23 04:00:00+00:00,2012-12-23 05:00:00+00:00,HB_NORTH,17.82
2012-12-23 05:00:00+00:00,2012-12-23 06:00:00+00:00,HB_NORTH,18.6
2012-12-23 06:00:00+00:00,2012-12-23 07:00:00+00:00,HB_NORTH,22.0
2012-12-23 07:00:00+00:00,2012-12-23 08:00:00+00:00,HB_NORTH,22.97
2012-12-23 08:00:00+00:00,2012-12-23 09:00:00+00:00,HB_NORTH,24.29
2012-12-23 09:00:00+00:00,2012-12-23 10:00:00+00:00,HB_NORTH,27.9
2012-12-23 10:00:00+00:00,2012-12-23 11:00:00+00:00,HB_NORTH,29.32
2012-12-23 11:00:00+00:00,2012-12-23 12:00:00+00:00,HB_NORTH,26.99
2012-12-23 12:00:00+00:00,2012-12-23 13:00:00+00:00,HB_NORTH,25.99
2012-12-23 13:00:00+00:00,2012-12-23 14:00:00+00:00,HB_NORTH,23.18
2012-12-23 14:00:00+00:00,2012-12-23 15:00:00+00:00,HB_NORTH,22.99
2012-12-23 15:00:00+00:00,2012-12-23 16:00:00+00:00,HB_NORTH,21.99
2012-12-23 16:00:00+00:00,2012-12-23 17:00:00+00:00,HB_NORTH,22.5
2012-12-23 17:00:00+00:00,2012-12-23 18:00:00+00:00,HB_NORTH,31.33
2012-12-23 18:00:00+00:00,2012-12-23 19:00:00+00:00,HB_NORTH,33.43
2012-12-23 19:00:00+00:00,2012-12-23 20:00:00+00:00,HB_NORTH,28.59
2012-12-23 20:00:00+00:00,2012-12-23 21:00:00+00:00,HB_NORTH,26.46
2012-12-23 21:00:00+00:00,2012-12-23 22:00:00+00:00,HB_NORTH,26.14
2012-12-23 22:00:00+00:00,2012-12-23 23:00:00+00:00,HB_NORTH,24.89
2012-12-23 23:00:00+00:00,2012-12-24 00:00:00+00:00,HB_NORTH,22.2
2012-12-24 00:00:00+00:00,2012-12-24 01:00:00+00:00,HB_NORTH,22.23
2012-12-24 01:00:00+00:00,2012-12-24 02:00:00+00:00,HB_NORTH,20.07
2012-12-24 02:00:00+00:00,2012-12-24 03:00:00+00:00,HB_NORTH,19.01
2012-12-24 03:00:00+00:00,2012-12-24 04:00:00+00:00,HB_NORTH,19.34
2012-12-24 04:00:00+00:00,2012-12-24 05:00:00+00:00,HB_NORTH,20.7
2012-12-24 05:00:00+00:00,2012-12-24 06:00:00+00:00,HB_NORTH,24.03
2012-12-24 06:00:00+00:00,2012-12-24 07:00:00+00:00,HB_NORTH,27.0
2012-12-24 07:00:00+00:00,2012-12-24 08:00:00+00:00,HB_NORTH,30.0
2012-12-24 08:00:00+00:00,2012-12-24 09:00:00+00:00,HB_NORTH,33.42
2012-12-24 09:00:00+00:00,2012-12-24 10:00:00+00:00,HB_NORTH,37.49
2012-12-24 10:00:00+00:00,2012-12-24 11:00:00+00:00,HB_NORTH,30.66
2012-12-24 11:00:00+00:00,2012-12-24 12:00:00+00:00,HB_NORTH,28.74
2012-12-24 12:00:00+00:00,2012-12-24 13:00:00+00:00,HB_NORTH,26.71
2012-12-24 13:00:00+00:00,2012-12-24 14:00:00+00:00,HB_NORTH,25.54
2012-12-24 14:00:00+00:00,2012-12-24 15:00:00+00:00,HB_NORTH,26.15
2012-12-24 15:00:00+00:00,2012-12-24 16:00:00+00:00,HB_NORTH,25.0
2012-12-24 16:00:00+00:00,2012-12-24 17:00:00+00:00,HB_NORTH,25.06
2012-12-24 17:00:00+00:00,2012-12-24 18:00:00+00:00,HB_NORTH,36.67
2012-12-24 18:00:00+00:00,2012-12-24 19:00:00+00:00,HB_NORTH,38.15
2012-12-24 19:00:00+00:00,2012-12-24 20:00:00+00:00,HB_NORTH,32.86
2012-12-24 20:00:00+00:00,2012-12-24 21:00:00+00:00,HB_NORTH,27.0
2012-12-24 21:00:00+00:00,2012-12-24 22:00:00+00:00,HB_NORTH,25.27
2012-12-24 22:00:00+00:00,2012-12-24 23:00:00+00:00,HB_NORTH,25.0
2012-12-24 23:00:00+00:00,2012-12-25 00:00:00+00:00,HB_NORTH,23.81
2012-12-25 00:00:00+00:00,2012-12-25 01:00:00+00:00,HB_NORTH,20.74
2012-12-25 01:00:00+00:00,2012-12-25 02:00:00+00:00,HB_NORTH,18.71
2012-12-25 02:00:00+00:00,2012-12-25 03:00:00+00:00,HB_NORTH,17.73
2012-12-25 03:00:00+00:00,2012-12-25 04:00:00+00:00,HB_NORTH,17.63
2012-12-25 04:00:00+00:00,2012-12-25 05:00:00+00:00,HB_NORTH,18.72
2012-12-25 05:00:00+00:00,2012-12-25 06:00:00+00:00,HB_NORTH,18.91
2012-12-25 06:00:00+00:00,2012-12-25 07:00:00+00:00,HB_NORTH,21.06
2012-12-25 07:00:00+00:00,2012-12-25 08:00:00+00:00,HB_NORTH,23.79
2012-12-25 08:00:00+00:00,2012-12-25 09:00:00+00:00,HB_NORTH,26.09
2012-12-25 09:00:00+00:00,2012-12-25 10:00:00+00:00,HB_NORTH,27.58
2012-12-25 10:00:00+00:00,2012-12-25 11:00:00+00:00,HB_NORTH,27.52
2012-12-25 11:00:00+00:00,2012-12-25 12:00:00+00:00,HB_NORTH,25.45
2012-12-25 12:00:00+00:00,2012-12-25 13:00:00+00:00,HB_NORTH,24.08
2012-12-25 13:00:00+00:00,2012-12-25 14:00:00+00:00,HB_NORTH,22.48
2012-12-25 14:00:00+00:00,2012-12-25 15:00:00+00:00,HB_NORTH,21.35
2012-12-25 15:00:00+00:00,2012-12-25 16:00:00+00:00,HB_NORTH,20.96
2012-12-25 16:00:00+00:00,2012-12-25 17:00:00+00:00,HB_NORTH,19.33
2012-12-25 17:00:00+00:00,2012-12-25 18:00:00+00:00,HB_NORTH,25.08
2012-12-25 18:00:00+00:00,2012-12-25 19:00:00+00:00,HB_NORTH,35.88
2012-12-25 19:00:00+00:00,2012-12-25 20:00:00+00:00,HB_NORTH,32.6
2012-12-25 20:00:00+00:00,2012-12-25 21:00:00+00:00,HB_NORTH,32.64
2012-12-25 21:00:00+00:00,2012-12-25 22:00:00+00:00,HB_NORTH,30.03
2012-12-25 22:00:00+00:00,2012-12-25 23:00:00+00:00,HB_NORTH,26.22
2012-12-25 23:00:00+00:00,2012-12-26 00:00:00+00:00,HB_NORTH,24.46
2012-12-26 00:00:00+00:00,2012-12-26 01:00:00+00:00,HB_NORTH,22.08
2012-12-26 01:00:00+00:00,2012-12-26 02:00:00+00:00,HB_NORTH,21.0
2012-12-26 02:00:00+00:00,2012-12-26 03:00:00+00:00,HB_NORTH,21.16
2012-12-26 03:00:00+00:00,2012-12-26 04:00:00+00:00,HB_NORTH,22.42
2012-12-26 04:00:00+00:00,2012-12-26 05:00:00+00:00,HB_NORTH,24.46
2012-12-26 05:00:00+00:00,2012-12-26 06:00:00+00:00,HB_NORTH,26.86
2012-12-26 06:00:00+00:00,2012-12-26 07:00:00+00:00,HB_NORTH,43.85
2012-12-26 07:00:00+00:00,2012-12-26 08:00:00+00:00,HB_NORTH,56.92
2012-12-26 08:00:00+00:00,2012-12-26 09:00:00+00:00,HB_NORTH,47.9
2012-12-26 09:00:00+00:00,2012-12-26 10:00:00+00:00,HB_NORTH,45.76
2012-12-26 10:00:00+00:00,2012-12-26 11:00:00+00:00,HB_NORTH,39.18
2012-12-26 11:00:00+00:00,2012-12-26 12:00:00+00:00,HB_NORTH,33.98
2012-12-26 12:00:00+00:00,2012-12-26 13:00:00+00:00,HB_NORTH,27.68
2012-12-26 13:00:00+00:00,2012-12-26 14:00:00+00:00,HB_NORTH,25.7
2012-12-26 14:00:00+00:00,2012-12-26 15:00:00+00:00,HB_NORTH,24.58
2012-12-26 15:00:00+00:00,2012-12-26 16:00:00+00:00,HB_NORTH,24.0
2012-12-26 16:00:00+00:00,2012-12-26 17:00:00+00:00,HB_NORTH,25.0
2012-12-26 17:00:00+00:00,2012-12-26 18:00:00+00:00,HB_NORTH,38.69
2012-12-26 18:00:00+00:00,2012-12-26 19:00:00+00:00,HB_NORTH,45.44
2012-12-26 19:00:00+00:00,2012-12-26 20:00:00+00:00,HB_NORTH,45.24
2012-12-26 20:00:00+00:00,2012-12-26 21:00:00+00:00,HB_NORTH,39.65
2012-12-26 21:00:00+00:00,2012-12-26 22:00:00+00:00,HB_NORTH,32.35
2012-12-26 22:00:00+00:00,2012-12-26 23:00:00+00:00,HB_NORTH,27.62
2012-12-26 23:00:00+00:00,2012-12-27 00:00:00+00:00,HB_NORTH,24.46
2012-12-27 00:00:00+00:00,2012-12-27 01:00:00+00:00,HB_NORTH,22.48
2012-12-27 01:00:00+00:00,2012-12-27 02:00:00+00:00,HB_NORTH,20.89
2012-12-27 02:00:00+00:00,2012-12-27 03:00:00+00:00,HB_NORTH,20.8
2012-12-27 03:00:00+00:00,2012-12-27 04:00:00+00:00,HB_NORTH,21.02
2012-12-27 04:00:00+00:00,2012-12-27 05:00:00+00:00,HB_NORTH,22.84
2012-12-27 05:00:00+00:00,2012-12-27 06:00:00+00:00,HB_NORTH,26.98
2012-12-27 06:00:00+00:00,2012-12-27 07:00:00+00:00,HB_NORTH,38.52
2012-12-27 07:00:00+00:00,2012-12-27 08:00:00+00:00,HB_NORTH,42.19
2012-12-27 08:00:00+00:00,2012-12-27 09:00:00+00:00,HB_NORTH,35.45
2012-12-27 09:00:00+00:00,2012-12-27 10:00:00+00:00,HB_NORTH,31.69
2012-12-27 10:00:00+00:00,2012-12-27 11:00:00+00:00,HB_NORTH,29.03
2012-12-27 11:00:00+00:00,2012-12-27 12:00:00+00:00,HB_NORTH,26.19
2012-12-27 12:00:00+00:00,2012-12-27 13:00:00+00:00,HB_NORTH,24.14
2012-12-27 13:00:00+00:00,2012-12-27 14:00:00+00:00,HB_NORTH,23.0
2012-12-27 14:00:00+00:00,2012-12-27 15:00:00+00:00,HB_NORTH,22.52
2012-12-27 15:00:00+00:00,2012-12-27 16:00:00+00:00,HB_NORTH,22.03
2012-12-27 16:00:00+00:00,2012-12-27 17:00:00+00:00,HB_NORTH,22.64
2012-12-27 17:00:00+00:00,2012-12-27 18:00:00+00:00,HB_NORTH,30.79
2012-12-27 18:00:00+00:00,2012-12-27 19:00:00+00:00,HB_NORTH,32.36
2012-12-27 19:00:00+00:00,2012-12-27 20:00:00+00:00,HB_NORTH,28.38
2012-12-27 20:00:00+00:00,2012-12-27 21:00:00+00:00,HB_NORTH,26.54
2012-12-27 21:00:00+00:00,2012-12-27 22:00:00+00:00,HB_NORTH,25.69
2012-12-27 22:00:00+00:00,2012-12-27 23:00:00+00:00,HB_NORTH,24.76
2012-12-27 23:00:00+00:00,2012-12-28 00:00:00+00:00,HB_NORTH,22.17
2012-12-28 00:00:00+00:00,2012-12-28 01:00:00+00:00,HB_NORTH,21.31
2012-12-28 01:00:00+00:00,2012-12-28 02:00:00+00:00,HB_NORTH,19.36
2012-12-28 02:00:00+00:00,2012-12-28 03:00:00+00:00,HB_NORTH,18.45
2012-12-28 03:00:00+00:00,2012-12-28 04:00:00+00:00,HB_NORTH,18.63
2012-12-28 04:00:00+00:00,2012-12-28 05:00:00+00:00,HB_NORTH,20.27
2012-12-28 05:00:00+00:00,2012-12-28 06:00:00+00:00,HB_NORTH,24.65
2012-12-28 06:00:00+00:00,2012-12-28 07:00:00+00:00,HB_NORTH,31.24
2012-12-28 07:00:00+00:00,2012-12-28 08:00:00+00:00,HB_NORTH,32.26
2012-12-28 08:00:00+00:00,2012-12-28 09:00:00+00:00,HB_NORTH,27.87
2012-12-28 09:00:00+00:00,2012-12-28 10:00:00+00:00,HB_NORTH,26.75
2012-12-28 10:00:00+00:00,2012-12-28 11:00:00+00:00,HB_NORTH,29.53
2012-12-28 11:00:00+00:00,2012-12-28 12:00:00+00:00,HB_NORTH,26.7
2012-12-28 12:00:00+00:00,2012-12-28 13:00:00+00:00,HB_NORTH,23.51
2012-12-28 13:00:00+00:00,2012-12-28 14:00:00+00:00,HB_NORTH,22.88
2012-12-28 14:00:00+00:00,2012-12-28 15:00:00+00:00,HB_NORTH,22.0
2012-12-28 15:00:00+00:00,2012-12-28 16:00:00+00:00,HB_NORTH,21.78
2012-12-28 16:00:00+00:00,2012-12-28 17:00:00+00:00,HB_NORTH,22.24
2012-12-28 17:00:00+00:00,2012-12-28 18:00:00+00:00,HB_NORTH,31.22
2012-12-28 18:00:00+00:00,2012-12-28 19:00:00+00:00,HB_NORTH,34.63
2012-12-28 19:00:00+00:00,2012-12-28 20:00:00+00:00,HB_NORTH,31.3
2012-12-28 20:00:00+00:00,2012-12-28 21:00:00+00:00,HB_NORTH,28.11
2012-12-28 21:00:00+00:00,2012-12-28 22:00:00+00:00,HB_NORTH,27.3
2012-12-28 22:00:00+00:00,2012-12-28 23:00:00+00:00,HB_NORTH,26.66
2012-12-28 23:00:00+00:00,2012-12-29 00:00:00+00:00,HB_NORTH,26.36
2012-12-29 00:00:00+00:00,2012-12-29 01:00:00+00:00,HB_NORTH,26.08
2012-12-29 01:00:00+00:00,2012-12-29 02:00:00+00:00,HB_NORTH,24.41
2012-12-29 02:00:00+00:00,2012-12-29 03:00:00+00:00,HB_NORTH,23.32
2012-12-29 03:00:00+00:00,2012-12-29 04:00:00+00:00,HB_NORTH,23.64
2012-12-29 04:00:00+00:00,2012-12-29 05:00:00+00:00,HB_NORTH,25.29
2012-12-29 05:00:00+00:00,2012-12-29 06:00:00+00:00,HB_NORTH,26.26
2012-12-29 06:00:00+00:00,2012-12-29 07:00:00+00:00,HB_NORTH,30.0
2012-12-29 07:00:00+00:00,2012-12-29 08:00:00+00:00,HB_NORTH,36.78
2012-12-29 08:00:00+00:00,2012-12-29 09:00:00+00:00,HB_NORTH,42.51
2012-12-29 09:00:00+00:00,2012-12-29 10:00:00+00:00,HB_NORTH,36.07
2012-12-29 10:00:00+00:00,2012-12-29 11:00:00+00:00,HB_NORTH,32.89
2012-12-29 11:00:00+00:00,2012-12-29 12:00:00+00:00,HB_NORTH,27.79
2012-12-29 12:00:00+00:00,2012-12-29 13:00:00+00:00,HB_NORTH,24.82
2012-12-29 13:00:00+00:00,2012-12-29 14:00:00+00:00,HB_NORTH,22.95
2012-12-29 14:00:00+00:00,2012-12-29 15:00:00+00:00,HB_NORTH,22.0
2012-12-29 15:00:00+00:00,2012-12-29 16:00:00+00:00,HB_NORTH,21.0
2012-12-29 16:00:00+00:00,2012-12-29 17:00:00+00:00,HB_NORTH,20.29
2012-12-29 17:00:00+00:00,2012-12-29 18:00:00+00:00,HB_NORTH,29.11
2012-12-29 18:00:00+00:00,2012-12-29 19:00:00+00:00,HB_NORTH,32.61
2012-12-29 19:00:00+00:00,2012-12-29 20:00:00+00:00,HB_NORTH,28.97
2012-12-29 20:00:00+00:00,2012-12-29 21:00:00+00:00,HB_NORTH,26.16
2012-12-29 21:00:00+00:00,2012-12-29 22:00:00+00:00,HB_NORTH,25.87
2012-12-29 22:00:00+00:00,2012-12-29 23:00:00+00:00,HB_NORTH,27.94
2012-12-29 23:00:00+00:00,2012-12-30 00:00:00+00:00,HB_NORTH,25.15
2012-12-30 00:00:00+00:00,2012-12-30 01:00:00+00:00,HB_NORTH,24.62
2012-12-30 01:00:00+00:00,2012-12-30 02:00:00+00:00,HB_NORTH,22.69
2012-12-30 02:00:00+00:00,2012-12-30 03:00:00+00:00,HB_NORTH,22.47
2012-12-30 03:00:00+00:00,2012-12-30 04:00:00+00:00,HB_NORTH,22.48
2012-12-30 04:00:00+00:00,2012-12-30 05:00:00+00:00,HB_NORTH,23.67
2012-12-30 05:00:00+00:00,2012-12-30 06:00:00+00:00,HB_NORTH,27.03
2012-12-30 06:00:00+00:00,2012-12-30 07:00:00+00:00,HB_NORTH,26.88
2012-12-30 07:00:00+00:00,2012-12-30 08:00:00+00:00,HB_NORTH,31.58
2012-12-30 08:00:00+00:00,2012-12-30 09:00:00+00:00,HB_NORTH,33.52
2012-12-30 09:00:00+00:00,2012-12-30 10:00:00+00:00,HB_NORTH,30.95
2012-12-30 10:00:00+00:00,2012-12-30 11:00:00+00:00,HB_NORTH,27.58
2012-12-30 11:00:00+00:00,2012-12-30 12:00:00+00:00,HB_NORTH,25.54
2012-12-30 12:00:00+00:00,2012-12-30 13:00:00+00:00,HB_NORTH,23.94
2012-12-30 13:00:00+00:00,2012-12-30 14:00:00+00:00,HB_NORTH,22.15
2012-12-30 14:00:00+00:00,2012-12-30 15:00:00+00:00,HB_NORTH,21.0
2012-12-30 15:00:00+00:00,2012-12-30 16:00:00+00:00,HB_NORTH,20.9
2012-12-30 16:00:00+00:00,2012-12-30 17:00:00+00:00,HB_NORTH,20.89
2012-12-30 17:00:00+00:00,2012-12-30 18:00:00+00:00,HB_NORTH,29.31
2012-12-30 18:00:00+00:00,2012-12-30 19:00:00+00:00,HB_NORTH,36.0
2012-12-30 19:00:00+00:00,2012-12-30 20:00:00+00:00,HB_NORTH,32.31
2012-12-30 20:00:00+00:00,2012-12-30 21:00:00+00:00,HB_NORTH,29.3
2012-12-30 21:00:00+00:00,2012-12-30 22:00:00+00:00,HB_NORTH,26.27
2012-12-30 22:00:00+00:00,2012-12-30 23:00:00+00:00,HB_NORTH,25.56
2012-12-30 23:00:00+00:00,2012-12-31 00:00:00+00:00,HB_NORTH,22.4
2012-12-31 00:00:00+00:00,2012-12-31 01:00:00+00:00,HB_NORTH,23.46
2012-12-31 01:00:00+00:00,2012-12-31 02:00:00+00:00,HB_NORTH,22.35
2012-12-31 02:00:00+00:00,2012-12-31 03:00:00+00:00,HB_NORTH,22.07
2012-12-31 03:00:00+00:00,2012-12-31 04:00:00+00:00,HB_NORTH,22.63
2012-12-31 04:00:00+00:00,2012-12-31 05:00:00+00:00,HB_NORTH,23.07
2012-12-31 05:00:00+00:00,2012-12-31 06:00:00+00:00,HB_NORTH,24.53
2012-12-31 06:00:00+00:00,2012-12-31 07:00:00+00:00,HB_NORTH,26.67
2012-12-31 07:00:00+00:00,2012-12-31 08:00:00+00:00,HB_NORTH,28.98
2012-12-31 08:00:00+00:00,2012-12-31 09:00:00+00:00,HB_NORTH,30.25
2012-12-31 09:00:00+00:00,2012-12-31 10:00:00+00:00,HB_NORTH,30.29
2012-12-31 10:00:00+00:00,2012-12-31 11:00:00+00:00,HB_NORTH,29.45
2012-12-31 11:00:00+00:00,2012-12-31 12:00:00+00:00,HB_NORTH,27.31
2012-12-31 12:00:00+00:00,2012-12-31 13:00:00+00:00,HB_NORTH,25.05
2012-12-31 13:00:00+00:00,2012-12-31 14:00:00+00:00,HB_NORTH,23.01
2012-12-31 14:00:00+00:00,2012-12-31 15:00:00+00:00,HB_NORTH,22.53
2012-12-31 15:00:00+00:00,2012-12-31 16:00:00+00:00,HB_NORTH,21.97
2012-12-31 16:00:00+00:00,2012-12-31 17:00:00+00:00,HB_NORTH,22.4
2012-12-31 17:00:00+00:00,2012-12-31 18:00:00+00:00,HB_NORTH,31.71
2012-12-31 18:00:00+00:00,2012-12-31 19:00:00+00:00,HB_NORTH,37.41
2012-12-31 19:00:00+00:00,2012-12-31 20:00:00+00:00,HB_NORTH,32.18
2012-12-31 20:00:00+00:00,2012-12-31 21:00:00+00:00,HB_NORTH,30.24
2012-12-31 21:00:00+00:00,2012-12-31 22:00:00+00:00,HB_NORTH,26.39
2012-12-31 22:00:00+00:00,2012-12-31 23:00:00+00:00,HB_NORTH,24.96
2012-12-31 23:00:00+00:00,2013-01-01 00:00:00+00:00,HB_NORTH,23.68
